
NOTICE: Existing SQLite export found: /home/ayu23/v8_full_results/20260921_195656/profiles_multi_node_native/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_120982.sqlite
        It is assumed file was previously exported from: /home/ayu23/v8_full_results/20260921_195656/profiles_multi_node_native/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_120982.nsys-rep
        Consider using --force-export=true if needed.

Processing [/home/ayu23/v8_full_results/20260921_195656/profiles_multi_node_native/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_120982.sqlite] with [/opt/nvidia/nsight-systems/2025.6.3/host-linux-x64/reports/cuda_api_sum.py]... 
Time (%),Total Time (ns),Num Calls,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
61.6,1378253993,5710,241375.5,98310.0,2030,81248958,3248214.3,cudaMemcpyAsync
6.8,151914669,24,6329777.9,4644610.0,1377640,16595910,4551525.9,cuMemExportToShareableHandle
6.8,151417428,4813,31460.1,16030.0,3450,54294739,790306.0,cudaStreamSynchronize
4.7,104820729,116,903627.0,271665.0,53910,8335360,1407977.3,cuMemSetAccess
4.1,90681940,38,2386366.8,2003580.0,59970,6970400,1813774.4,cuLibraryLoadData
3.7,81963567,3449,23764.4,4150.0,2900,23831719,471953.5,cudaLaunchKernel
2.4,53723979,52,1033153.4,72955.0,32430,46930329,6498461.1,cuModuleLoadData
2.2,48253230,99,487406.4,200560.0,3280,4288190,792143.7,cudaMalloc
1.5,33680987,24,1403374.5,892655.0,67910,7575939,1661490.4,cuMemImportFromShareableHandle
1.0,22028940,2190,10058.9,4060.0,2920,9183200,201345.6,cuLaunchKernelEx
1.0,21842670,78,280034.2,67050.0,14510,1656780,383857.1,cuMemCreate
0.9,19804320,415,47721.3,3110.0,1940,5273900,374339.3,cudaHostAlloc
0.7,15257509,27,565092.9,135090.0,3160,5945689,1374160.4,cudaFree
0.5,11151420,100,111514.2,49990.0,1510,1134970,214801.0,cuMemMap
0.5,10267670,128,80216.2,2080.0,870,737210,151766.1,cudaStreamCreateWithPriority
0.3,7400179,316,23418.3,5735.0,3680,3263840,211330.5,cudaLaunchKernelExC_v11060
0.2,5056660,971,5207.7,360.0,210,1589010,74604.6,cuKernelGetFunction
0.2,4717350,16,294834.4,20870.0,2910,2319980,750113.5,cudaStreamCreateWithFlags
0.2,4034110,971,4154.6,3810.0,2970,34670,2061.8,cuLaunchKernel
0.1,3012940,6520,462.1,350.0,170,277670,3477.3,cudaStreamIsCapturing_v10000
0.1,2876100,2,1438050.0,1438050.0,150920,2725180,1820276.7,cudaDeviceSynchronize
0.1,2511680,1123,2236.6,1680.0,350,36480,2326.8,cudaEventQuery
0.1,1957330,106,18465.4,250.0,80,477780,83352.8,cuMemGetAllocationGranularity
0.1,1619810,1305,1241.2,900.0,390,22540,1442.4,cudaStreamWaitEvent
0.1,1506630,1173,1284.4,600.0,350,37660,1862.8,cudaEventRecord
0.0,941820,100,9418.2,5945.0,1820,65670,12693.7,cudaMemsetAsync
0.0,894180,2,447090.0,447090.0,58650,835530,549337.1,cuMemRelease
0.0,871610,508,1715.8,220.0,130,409530,21698.6,cudaThreadExchangeStreamCaptureMode_v10010
0.0,759890,789,963.1,710.0,320,12990,923.0,cudaEventRecordWithFlags_v11010
0.0,688850,100,6888.5,2180.0,740,129400,18106.0,cuMemAddressReserve
0.0,657390,2318,283.6,240.0,70,9390,354.2,cuGetProcAddress_v2
0.0,643100,3441,186.9,130.0,80,40920,715.7,cuKernelGetName
0.0,603340,1083,557.1,380.0,160,14060,709.1,cudaStreamGetCaptureInfo_v12030
0.0,516330,500,1032.7,770.0,340,18790,1330.9,cudaGetFuncBySymbol_v11000
0.0,299650,5,59930.0,57420.0,52400,76440,9632.6,cudaMemPoolCreate_v11020
0.0,216870,253,857.2,490.0,190,13710,1139.5,cudaEventCreateWithFlags
0.0,182160,95,1917.5,1200.0,310,18330,2301.5,cuLibraryGetKernel
0.0,105460,146,722.3,500.0,250,3180,522.3,cudaEventDestroy
0.0,78610,3,26203.3,30110.0,17260,31240,7765.7,cudaMemGetInfo
0.0,40900,93,439.8,180.0,130,11500,1210.4,cudaGetDriverEntryPointByVersion_v12050
0.0,32750,4,8187.5,7640.0,4600,12870,4181.2,cudaStreamDestroy
0.0,15840,7,2262.9,1710.0,390,6800,2290.8,cuInit
0.0,15060,1,15060.0,15060.0,15060,15060,0.0,cudaProfilerStart
0.0,13150,5,2630.0,230.0,80,11820,5144.5,cuModuleGetLoadingMode
0.0,10960,5,2192.0,2080.0,1690,2660,412.4,cudaMemPoolSetAttribute_v11020
0.0,10590,22,481.4,315.0,90,1100,326.8,cudaGetDeviceProperties_v12000

