
NOTICE: Existing SQLite export found: /home/ayu23/v8_full_results/20260921_195656/profiles_multi_node_capped/GCP_CAPPED_100G/profiles/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_191114.sqlite
        It is assumed file was previously exported from: /home/ayu23/v8_full_results/20260921_195656/profiles_multi_node_capped/GCP_CAPPED_100G/profiles/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_191114.nsys-rep
        Consider using --force-export=true if needed.

Processing [/home/ayu23/v8_full_results/20260921_195656/profiles_multi_node_capped/GCP_CAPPED_100G/profiles/tp4_pp4_dist/prefill_128k/node1_capture/worker_process_191114.sqlite] with [/opt/nvidia/nsight-systems/2025.6.3/host-linux-x64/reports/cuda_api_sum.py]... 
Time (%),Total Time (ns),Num Calls,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
47.9,1198333972,6469,185242.5,68250.0,1880,65609349,2710333.8,cudaMemcpyAsync
12.8,319928806,1126,284128.6,340.0,210,288598246,8623701.6,cuKernelGetFunction
10.8,269330637,40,6733265.9,77120.0,36750,223103627,35577351.3,cuModuleLoadData
7.1,176655316,5604,31523.1,19200.0,3380,54390079,730399.1,cudaStreamSynchronize
3.5,86801748,2,43400874.0,43400874.0,22360,86779388,61346482.8,cudaDeviceSynchronize
3.1,78142237,24,3255926.5,2760755.0,56620,8576069,2477445.1,cuMemExportToShareableHandle
2.8,70715818,33,2142903.6,1793640.0,56930,6220170,1530600.5,cuLibraryLoadData
2.5,63532108,124,512355.7,200100.0,48230,5360680,795821.3,cuMemSetAccess
2.4,59059679,99,596562.4,200620.0,3680,21768479,2235503.9,cudaMalloc
1.5,37483620,3390,11057.1,3475.0,2450,5523870,134116.5,cudaLaunchKernel
1.0,24128949,86,280569.2,43675.0,7830,10717719,1171550.3,cuMemCreate
0.9,21389869,224,95490.5,3005.0,1640,5379749,464448.1,cudaHostAlloc
0.7,17484589,24,728524.5,524005.0,60590,2983440,752891.0,cuMemImportFromShareableHandle
0.7,16874379,2495,6763.3,3400.0,2500,3804140,95626.7,cuLaunchKernelEx
0.4,9815910,128,76686.8,1245.0,880,589690,143603.6,cudaStreamCreateWithPriority
0.3,8006580,108,74135.0,34950.0,1160,1435350,170165.3,cuMemMap
0.3,7829080,351,22305.1,5130.0,3100,2998240,196081.0,cudaLaunchKernelExC_v11060
0.3,6929860,2,3464930.0,3464930.0,69000,6860860,4802570.3,cuMemRelease
0.2,3897209,1126,3461.1,3180.0,2460,34500,1887.8,cuLaunchKernel
0.1,3345340,26,128666.9,137630.0,1440,323640,99733.2,cudaFree
0.1,2936980,18,163165.6,11430.0,2490,1043650,322389.6,cudaStreamCreateWithFlags
0.1,2876820,1698,1694.2,1340.0,330,21550,1695.5,cudaEventQuery
0.1,2806970,7364,381.2,320.0,160,251840,2948.0,cudaStreamIsCapturing_v10000
0.1,1734660,1581,1097.2,820.0,380,17820,912.7,cudaStreamWaitEvent
0.1,1586630,1404,1130.1,570.0,330,16730,1242.5,cudaEventRecord
0.1,1491300,115,12967.8,190.0,70,356570,60032.1,cuMemGetAllocationGranularity
0.0,1065040,702,1517.2,170.0,130,309850,18909.2,cudaThreadExchangeStreamCaptureMode_v10010
0.0,773310,2318,333.6,290.0,70,14930,432.6,cuGetProcAddress_v2
0.0,750350,98,7656.6,5780.0,1530,38910,8943.8,cudaMemsetAsync
0.0,708580,778,910.8,630.0,340,28080,1538.7,cudaEventRecordWithFlags_v11010
0.0,608290,1179,515.9,370.0,160,17810,686.1,cudaStreamGetCaptureInfo_v12030
0.0,565280,3390,166.7,120.0,80,15850,294.2,cuKernelGetName
0.0,544750,108,5044.0,2275.0,600,56610,9115.0,cuMemAddressReserve
0.0,539060,581,927.8,760.0,340,14750,1064.6,cudaGetFuncBySymbol_v11000
0.0,357380,6,59563.3,44690.0,31940,143920,42553.7,cudaMemPoolCreate_v11020
0.0,210220,273,770.0,460.0,190,8070,780.3,cudaEventCreateWithFlags
0.0,148340,70,2119.1,1555.0,530,16490,2254.9,cuLibraryGetKernel
0.0,103600,154,672.7,450.0,230,8450,746.8,cudaEventDestroy
0.0,60100,3,20033.3,21420.0,16960,21720,2665.8,cudaMemGetInfo
0.0,40010,93,430.2,180.0,140,9080,969.2,cudaGetDriverEntryPointByVersion_v12050
0.0,27340,4,6835.0,6740.0,3970,9890,3160.1,cudaStreamDestroy
0.0,17970,23,781.3,260.0,90,4390,1099.2,cudaGetDeviceProperties_v12000
0.0,17410,5,3482.0,220.0,110,16510,7283.8,cuModuleGetLoadingMode
0.0,13430,1,13430.0,13430.0,13430,13430,0.0,cudaProfilerStart
0.0,12240,6,2040.0,2005.0,1810,2290,204.7,cudaMemPoolSetAttribute_v11020
0.0,9150,7,1307.1,1190.0,350,2420,682.5,cuInit

