2026/09/15 13:58:44.477, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, P0, 0, 0, 1, 97887, 136.98, 39, 2355, 12481
2026/09/15 13:58:44.491, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, P0, 0, 0, 1, 97887, 66.53, 38, 427, 12481
2026/09/15 13:58:44.499, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, P0, 0, 0, 1, 97887, 78.74, 38, 525, 12481
2026/09/15 13:58:44.511, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, P0, 0, 0, 1, 97887, 80.32, 38, 2220, 12481
2026/09/15 13:58:44.522, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, P0, 0, 0, 1, 97887, 51.30, 38, 382, 12481
2026/09/15 13:58:44.531, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, P0, 0, 0, 1, 97887, 60.62, 37, 435, 12481
2026/09/15 13:58:44.538, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, P0, 0, 0, 0, 97887, 68.81, 38, 427, 12481
2026/09/15 13:58:44.549, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, P0, 0, 0, 0, 97887, 76.33, 38, 480, 12481
